details_page,amenities_page,link
-1,-1,http://airbnb.com/rooms/2370240?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/19833893?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/32060690?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7359ec21-8c13-49fc-857f-d8799c6c7e5e
-1,-1,http://airbnb.com/rooms/35575418?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/43892992?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/37354033?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/45957485?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/46388780?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/37054534?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/41991720?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/45487572?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/37737338?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/43720695?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/46046110?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/7437382?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/45114761?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/32184250?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/20494227?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/45826428?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/45043246?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/46273227?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/44742456?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/41286072?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/45395818?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/39768715?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=f116e881-2408-4955-9db1-cffd4d9b2b90
-1,-1,http://airbnb.com/rooms/25013653?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/43555499?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/33350601?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/5791814?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=8f5809a4-3b83-4a12-aace-7cabfd8ddb95
-1,-1,http://airbnb.com/rooms/29447898?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/43517671?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=ee5a3a4f-f260-46fa-8b87-9f13e9b8bbfd
-1,-1,http://airbnb.com/rooms/45836308?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/40075641?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/17904535?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/26438758?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/5791814?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/30855481?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/16139986?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/45782673?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/21329237?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/44468077?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/45198425?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/7437382?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/11500574?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/34244473?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/46338006?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/45198425?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/1760294?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/43182576?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/41991720?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/45132426?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/32922209?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/45649427?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/34037840?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/42732941?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/39767392?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/18156437?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/43892992?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/37166026?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/21892387?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/44955864?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/43508254?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/41977264?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/30855481?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/17528166?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/25039895?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/36552495?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/25281714?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/30374411?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=cdaae98a-fcd1-4bbb-9f6e-0e219d9dcf39
-1,-1,http://airbnb.com/rooms/43786929?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/21892387?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/46288110?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/34037840?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/13038000?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/44468077?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/21979196?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/37737338?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/35681225?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/22981414?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/17904535?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/7059701?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/30855481?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/42397681?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/31740801?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/31527500?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/18156437?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/44468077?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/36130271?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/37698894?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/12952868?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=7fe0a5cc-3319-4676-8945-72781384f48e
-1,-1,http://airbnb.com/rooms/39348110?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/18610728?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/36369870?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/43182576?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/44313961?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/35032342?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/18156437?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/44352407?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/45198425?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/45410583?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/45553202?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/46327048?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/44175671?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/42393316?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/31527500?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/33262542?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/39358799?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=4194ea54-07ab-4f8b-8c2e-a8f9ec5fc76b
-1,-1,http://airbnb.com/rooms/42923268?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/35118368?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/44399206?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/39556870?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/35970676?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/636583?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/30903186?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/40778679?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/43603860?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/26223845?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/45826428?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/18369117?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/31954263?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/23216645?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/32084351?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=c5067caf-c110-4749-92af-bc071b353929
-1,-1,http://airbnb.com/rooms/46273227?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/42550460?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/1247386?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/16752790?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/41709208?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/42934413?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/33262542?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/6336143?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/9703477?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/43603860?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/46346615?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/31855695?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/40438767?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/44551918?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/33264778?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/44004287?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/44371412?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/3858650?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=95e22e50-0fe1-43a9-abaa-56ac2b2d4a64
-1,-1,http://airbnb.com/rooms/36879044?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/41733754?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/38570798?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/32327423?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/44175671?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/42442060?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/43625721?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
-1,-1,http://airbnb.com/rooms/27624043?check_in=2020-12-24&check_out=2020-12-25&previous_page_section_name=1000&federated_search_id=2f16109e-ba24-4eb0-a129-a87997bf7a29
